[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=100
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=70
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=10000

[OTIMIZACAO][INICIO]=2024-02-08 13:01:46.088675

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
  3307 |   231520 |    100 |  0.0032576490 |             f
  3308 |   231590 |    100 |  0.000000E+00 |             f
  3309 |   231660 |    100 |  0.0001634263 |             f
  3310 |   231730 |     99 |  0.0017504266 |             f
  3311 |   231800 |     99 |  0.0017504266 |             f
  3312 |   231870 |     99 |  0.0017504266 |             f
  3313 |   231940 |     99 |  0.0017504266 |             f
  3314 |   232010 |    100 |  0.0022085019 |             f
  3315 |   232080 |    100 |  0.0030021216 |             f
  3316 |   232150 |    100 |  0.0010722274 |             f
  3317 |   232220 |    100 |  0.0011952020 |             f
  3318 |   232290 |    100 |  0.0011952020 |             f
  3319 |   232360 |    100 |  0.0013970399 |             f
  3320 |   232430 |    100 |  0.0027992859 |             f
  3321 |   232500 |    100 |  0.0007284543 |             f
  3322 |   232570 |    100 |  0.0007284543 |             f
  3323 |   232640 |    100 |  0.0008950051 |             f
  3324 |   232710 |    100 |  0.0008950051 |             f
  3325 |   232780 |    100 |  0.0009055969 |             f
  3326 |   232850 |    100 |  0.0025345942 |             f
  3327 |   232920 |    100 |  0.0008672046 |             f
  3328 |   232990 |    100 |  0.0010190145 |             f
  3329 |   233060 |    100 |  0.0010190145 |             f
  3330 |   233130 |    100 |  0.0010190145 |             f
  3331 |   233200 |    100 |  0.0014295872 |             f
  3332 |   233270 |    100 |  0.0018736902 |             f
  3333 |   233340 |    100 |  0.0024636891 |             f
  3334 |   233410 |    100 |  0.0022735485 |             f
  3335 |   233480 |    100 |  0.0022735485 |             f
  3336 |   233550 |    100 |  0.0022735485 |             f
  3337 |   233620 |    100 |  0.0026898293 |             f
  3338 |   233690 |    100 |  0.000000E+00 |             f
  3339 |   233760 |    100 |  0.0012340113 |             f
  3340 |   233830 |    100 |  0.0013288574 |             f
  3341 |   233900 |    100 |  0.0013288574 |             f
  3342 |   233970 |    100 |  0.0013288574 |             f
  3343 |   234040 |    100 |  0.0015497595 |             f
  3344 |   234110 |    100 |  0.0016788226 |             f
  3345 |   234180 |    100 |  0.0021522316 |             f
  3346 |   234250 |    100 |  0.0021522316 |             f
  3347 |   234320 |    100 |  0.0025702851 |             f
  3348 |   234390 |    100 |  0.0006010930 |             f
  3349 |   234460 |    100 |  0.0019677284 |             f
  3350 |   234530 |    100 |  0.0019677284 |             f
  3351 |   234600 |    100 |  0.0019677284 |             f
  3352 |   234670 |    100 |  0.0023176426 |             f
  3353 |   234740 |    100 |  0.0023176426 |             f
  3354 |   234810 |    100 |  0.0026656917 |             f
  3355 |   234880 |    100 |  0.000000E+00 |             f
  3356 |   234950 |    100 |  0.000000E+00 |             f
  3357 |   235020 |    100 |  0.0012648515 |             f
  3358 |   235090 |    100 |  0.0012690152 |             f
  3359 |   235160 |    100 |  0.0012690152 |             f
  3360 |   235230 |    100 |  0.0012690152 |             f
  3361 |   235300 |    100 |  0.0019155103 |             f
  3362 |   235370 |    100 |  0.0277386438 |         nadir
  3363 |   235440 |    100 |  0.0002006307 |             f
  3364 |   235510 |    100 |  0.0002006307 |             f
  3365 |   235580 |    100 |  0.0002006307 |             f
  3366 |   235650 |    100 |  0.0003083094 |             f
  3367 |   235720 |    100 |  0.0009059603 |             f
  3368 |   235790 |    100 |  0.0009564266 |             f
  3369 |   235860 |    100 |  0.0011721206 |             f
  3370 |   235930 |    100 |  0.0018571844 |             f
  3371 |   236000 |    100 |  0.0029888790 |             f
  3372 |   236070 |    100 |  0.000000E+00 |             f
  3373 |   236140 |    100 |  0.0003282252 |             f
  3374 |   236210 |    100 |  0.0003282252 |             f
  3375 |   236280 |    100 |  0.0003282252 |             f
  3376 |   236350 |    100 |  0.0012436506 |             f
  3377 |   236420 |    100 |  0.0012436506 |             f
  3378 |   236490 |    100 |  0.0018626409 |             f
  3379 |   236560 |    100 |  0.0020530545 |             f
  3380 |   236630 |    100 |  0.0020530545 |             f
  3381 |   236700 |    100 |  0.0020530545 |             f
  3382 |   236770 |    100 |  0.0013892469 |             f
  3383 |   236840 |    100 |  0.0013892469 |             f
  3384 |   236910 |    100 |  0.0014644329 |             f
  3385 |   236980 |    100 |  0.0014644329 |             f
  3386 |   237050 |    100 |  0.0014644329 |             f
  3387 |   237120 |    100 |  0.0014644329 |             f
  3388 |   237190 |    100 |  0.0014644329 |             f
  3389 |   237260 |    100 |  0.0014644329 |             f
  3390 |   237330 |    100 |  0.0015019980 |             f
  3391 |   237400 |    100 |  0.0018271858 |             f
  3392 |   237470 |    100 |  0.0018271858 |             f
  3393 |   237540 |    100 |  0.0020411965 |             f
  3394 |   237610 |    100 |  0.0028134164 |             f
  3395 |   237680 |    100 |  0.000000E+00 |             f
  3396 |   237750 |    100 |  0.0003876856 |             f
  3397 |   237820 |    100 |  0.0014393247 |             f
  3398 |   237890 |    100 |  0.0028463994 |             f
  3399 |   237960 |    100 |  0.0012874539 |             f
  3400 |   238030 |    100 |  0.0019235365 |             f
  3401 |   238100 |    100 |  0.0032427660 |             f
  3402 |   238170 |    100 |  0.0013925122 |             f
  3403 |   238240 |    100 |  0.0025023908 |             f
  3404 |   238310 |    100 |  0.0001820473 |             f
  3405 |   238380 |    100 |  0.0011118622 |             f
  3406 |   238450 |    100 |  0.0011118622 |             f
  3407 |   238520 |    100 |  0.0011118622 |             f
  3408 |   238590 |    100 |  0.0020791207 |             f
  3409 |   238660 |    100 |  0.0025956051 |             f
  3410 |   238730 |    100 |  0.0000895909 |             f
  3411 |   238800 |    100 |  0.0000895909 |             f
  3412 |   238870 |    100 |  0.0027532920 |             f
  3413 |   238940 |    100 |  0.0003525959 |             f
  3414 |   239010 |    100 |  0.0003525959 |             f
  3415 |   239080 |    100 |  0.0003525959 |             f
  3416 |   239150 |    100 |  0.0003525959 |             f
  3417 |   239220 |    100 |  0.0009089162 |             f
  3418 |   239290 |    100 |  0.0008154687 |             f
  3419 |   239360 |    100 |  0.0008154687 |             f
  3420 |   239430 |    100 |  0.0008154687 |             f
  3421 |   239500 |    100 |  0.0008154687 |             f
  3422 |   239570 |    100 |  0.0008154687 |             f
  3423 |   239640 |    100 |  0.0012463970 |             f
  3424 |   239710 |    100 |  0.0015475322 |             f
  3425 |   239780 |    100 |  0.0028496895 |             f
  3426 |   239850 |    100 |  0.0000799426 |             f
  3427 |   239920 |    100 |  0.0000799426 |             f
  3428 |   239990 |    100 |  0.0000799426 |             f
  3429 |   240060 |    100 |  0.0002037566 |             f
  3430 |   240130 |    100 |  0.0007181399 |             f
  3431 |   240200 |    100 |  0.0007181399 |             f
  3432 |   240270 |    100 |  0.0054349756 |         nadir
  3433 |   240340 |    100 |  0.0003550840 |             f
  3434 |   240410 |    100 |  0.0003550840 |             f
  3435 |   240480 |    100 |  0.0004166322 |             f
  3436 |   240550 |    100 |  0.0005863787 |             f
  3437 |   240620 |    100 |  0.0005863787 |             f
  3438 |   240690 |    100 |  0.0006815933 |             f
  3439 |   240760 |    100 |  0.0025336440 |             f
  3440 |   240830 |    100 |  0.0002988298 |             f
  3441 |   240900 |    100 |  0.0019920245 |             f
  3442 |   240970 |    100 |  0.0019920245 |             f
  3443 |   241040 |    100 |  0.0019920245 |             f
  3444 |   241110 |    100 |  0.0023020926 |             f
  3445 |   241180 |    100 |  0.0023020926 |             f
  3446 |   241250 |    100 |  0.0028909802 |             f
  3447 |   241320 |    100 |  0.0001033058 |             f
  3448 |   241390 |    100 |  0.0007228350 |             f
  3449 |   241460 |    100 |  0.0011943319 |             f
  3450 |   241530 |    100 |  0.0016330451 |             f
  3451 |   241600 |    100 |  0.0020804820 |             f
  3452 |   241670 |    100 |  0.0028176221 |             f
  3453 |   241740 |    100 |  0.000000E+00 |             f
  3454 |   241810 |    100 |  0.000000E+00 |             f
  3455 |   241880 |    100 |  0.000000E+00 |             f
  3456 |   241950 |    100 |  0.0006425285 |             f
  3457 |   242020 |    100 |  0.0006425285 |             f
  3458 |   242090 |    100 |  0.0023598871 |             f
  3459 |   242160 |    100 |  0.0036504023 |             f
  3460 |   242230 |    100 |  0.0004021560 |             f
  3461 |   242300 |    100 |  0.0028156757 |             f
  3462 |   242370 |    100 |  0.0019069243 |             f
  3463 |   242440 |    100 |  0.0020126532 |             f
  3464 |   242510 |     99 |  0.0022508937 |             f
  3465 |   242580 |    100 |  0.0030283940 |             f
  3466 |   242650 |    100 |  0.0015645830 |             f
  3467 |   242720 |    100 |  0.0027303181 |             f
  3468 |   242790 |    100 |  0.0009516201 |             f
  3469 |   242860 |    100 |  0.0009516201 |             f
  3470 |   242930 |    100 |  0.0010681457 |             f
  3471 |   243000 |    100 |  0.0010681457 |             f
  3472 |   243070 |    100 |  0.0010681457 |             f
  3473 |   243140 |    100 |  0.0017123842 |             f
  3474 |   243210 |    100 |  0.0018477862 |             f
  3475 |   243280 |    100 |  0.0018477862 |             f
  3476 |   243350 |    100 |  0.0018477862 |             f
  3477 |   243420 |    100 |  0.0021835672 |             f
  3478 |   243490 |    100 |  0.0027992672 |             f
  3479 |   243560 |    100 |  0.000000E+00 |             f
  3480 |   243630 |    100 |  0.0003982549 |             f
  3481 |   243700 |    100 |  0.0004225988 |             f
  3482 |   243770 |    100 |  0.0004225988 |             f
  3483 |   243840 |    100 |  0.0005782658 |             f
  3484 |   243910 |    100 |  0.0005782658 |             f
  3485 |   243980 |    100 |  0.0007031036 |             f
  3486 |   244050 |    100 |  0.0007031036 |             f
  3487 |   244120 |    100 |  0.0007031036 |             f
  3488 |   244190 |    100 |  0.0029248879 |             f
  3489 |   244260 |    100 |  0.000000E+00 |             f
  3490 |   244330 |    100 |  0.000000E+00 |             f
  3491 |   244400 |    100 |  0.000000E+00 |             f
  3492 |   244470 |    100 |  0.0018964849 |             f
  3493 |   244540 |     98 |  0.0043028244 |             f
  3494 |   244610 |     99 |  0.0006908417 |             f
  3495 |   244680 |    100 |  0.0011862054 |             f
  3496 |   244750 |    100 |  0.0016534825 |             f
  3497 |   244820 |    100 |  0.0017899958 |             f
  3498 |   244890 |    100 |  0.0036826988 |             f
  3499 |   244960 |    100 |  0.0007071741 |             f
  3500 |   245030 |    100 |  0.0008348788 |             f
  3501 |   245100 |    100 |  0.0019741024 |             f
  3502 |   245170 |    100 |  0.0020513426 |             f
  3503 |   245240 |    100 |  0.0020513426 |             f
  3504 |   245310 |    100 |  0.0030994463 |             f
  3505 |   245380 |     99 |  0.0004501890 |             f
  3506 |   245450 |    100 |  0.0005424497 |             f
  3507 |   245520 |    100 |  0.0008878905 |             f
  3508 |   245590 |    100 |  0.0021499287 |             f
  3509 |   245660 |    100 |  0.0026018324 |             f
  3510 |   245730 |    100 |  0.0001504159 |             f
  3511 |   245800 |    100 |  0.0001504159 |             f
  3512 |   245870 |    100 |  0.0061010651 |         nadir
  3513 |   245940 |    100 |  0.000000E+00 |             f
  3514 |   246010 |    100 |  0.000000E+00 |             f
  3515 |   246080 |    100 |  0.0000913431 |             f
  3516 |   246150 |    100 |  0.0004670914 |             f
  3517 |   246220 |    100 |  0.0004670914 |             f
  3518 |   246290 |    100 |  0.0004670914 |             f
  3519 |   246360 |    100 |  0.0013322405 |             f
  3520 |   246430 |    100 |  0.0195619520 |         nadir
  3521 |   246500 |    100 |  0.000000E+00 |             f
  3522 |   246570 |    100 |  0.0024816509 |             f
  3523 |   246640 |    100 |  0.0024816509 |             f
  3524 |   246710 |    100 |  0.0029612295 |             f
  3525 |   246780 |    100 |  0.000000E+00 |             f
  3526 |   246850 |    100 |  0.000000E+00 |             f
  3527 |   246920 |    100 |  0.0004385722 |             f
  3528 |   246990 |    100 |  0.0004385722 |             f
  3529 |   247060 |    100 |  0.0004385722 |             f
  3530 |   247130 |    100 |  0.0004385722 |             f
  3531 |   247200 |    100 |  0.0008508843 |             f
  3532 |   247270 |    100 |  0.0009327460 |             f
  3533 |   247340 |    100 |  0.0011387336 |             f
  3534 |   247410 |    100 |  0.0024169896 |             f
  3535 |   247480 |    100 |  0.0036870879 |             f
  3536 |   247550 |    100 |  0.0004782585 |             f
  3537 |   247620 |    100 |  0.0004782585 |             f
  3538 |   247690 |    100 |  0.0004782585 |             f
  3539 |   247760 |    100 |  0.0014890996 |             f
  3540 |   247830 |    100 |  0.0018938316 |             f
  3541 |   247900 |    100 |  0.0018938316 |             f
