[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=500
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=150
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=4000

[OTIMIZACAO][INICIO]=2024-02-08 15:18:47.546074

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
   537 |    80900 |    191 |  0.0207960323 |         nadir
   538 |    81050 |    191 |  0.000000E+00 |             f
   539 |    81200 |    192 |  0.0097817549 |         ideal
   540 |    81350 |    195 |  0.0007739438 |             f
   541 |    81500 |    196 |  0.0012436969 |             f
   542 |    81650 |    196 |  0.0012436969 |             f
   543 |    81800 |    199 |  0.0021568486 |             f
   544 |    81950 |    199 |  0.0021568486 |             f
   545 |    82100 |    201 |  0.0024419462 |             f
   546 |    82250 |    201 |  0.0024573298 |             f
   547 |    82400 |    201 |  0.0024573298 |             f
   548 |    82550 |    195 |  0.0027766789 |             f
   549 |    82700 |    194 |  0.0001563170 |             f
   550 |    82850 |    193 |  0.0005476015 |             f
   551 |    83000 |    195 |  0.0011953224 |             f
   552 |    83150 |    196 |  0.0017253751 |             f
   553 |    83300 |    196 |  0.0017253751 |             f
   554 |    83450 |    194 |  0.0022077820 |             f
   555 |    83600 |    195 |  0.0023893756 |             f
   556 |    83750 |    197 |  0.0025214303 |             f
   557 |    83900 |    200 |  0.0003443568 |             f
   558 |    84050 |    201 |  0.0004966149 |             f
   559 |    84200 |    201 |  0.0006426725 |             f
   560 |    84350 |    201 |  0.0006426725 |             f
   561 |    84500 |    202 |  0.0009031341 |             f
   562 |    84650 |    193 |  0.0020351024 |             f
   563 |    84800 |    194 |  0.0021283957 |             f
   564 |    84950 |    195 |  0.0021252354 |             f
   565 |    85100 |    191 |  0.0029684747 |             f
   566 |    85250 |    193 |  0.0005431924 |             f
   567 |    85400 |    192 |  0.0006790797 |             f
   568 |    85550 |    194 |  0.0011323620 |             f
   569 |    85700 |    198 |  0.0018104408 |             f
   570 |    85850 |    199 |  0.0018501852 |             f
   571 |    86000 |    195 |  0.0020074406 |             f
   572 |    86150 |    196 |  0.0020431745 |             f
   573 |    86300 |    197 |  0.0020328031 |             f
   574 |    86450 |    198 |  0.0021083028 |             f
   575 |    86600 |    199 |  0.0023494805 |             f
   576 |    86750 |    200 |  0.0026154110 |             f
   577 |    86900 |    201 |  0.0001375269 |             f
   578 |    87050 |    201 |  0.0001858008 |             f
   579 |    87200 |    202 |  0.0004007429 |             f
   580 |    87350 |    202 |  0.0004007429 |             f
   581 |    87500 |    204 |  0.0007905796 |             f
   582 |    87650 |    205 |  0.0008218387 |             f
   583 |    87800 |    205 |  0.0008218387 |             f
   584 |    87950 |    206 |  0.0008688623 |             f
   585 |    88100 |    208 |  0.0012565072 |             f
   586 |    88250 |    210 |  0.0016705929 |             f
   587 |    88400 |    210 |  0.0016705929 |             f
   588 |    88550 |    211 |  0.0017259976 |             f
   589 |    88700 |    211 |  0.0019640029 |             f
   590 |    88850 |    212 |  0.0019976231 |             f
   591 |    89000 |    212 |  0.0019976231 |             f
   592 |    89150 |    216 |  0.0024128395 |             f
   593 |    89300 |    217 |  0.0024017204 |             f
   594 |    89450 |    217 |  0.0024017204 |             f
   595 |    89600 |    209 |  0.0032326075 |             f
   596 |    89750 |    208 |  0.0003408966 |             f
   597 |    89900 |    207 |  0.0009199067 |             f
   598 |    90050 |    207 |  0.0010730197 |             f
   599 |    90200 |    206 |  0.0013457379 |             f
   600 |    90350 |    206 |  0.0603213923 |         nadir
   601 |    90500 |    206 |  0.0003207365 |             f
   602 |    90650 |    209 |  0.0009463809 |             f
   603 |    90800 |    208 |  0.0013205748 |             f
   604 |    90950 |    208 |  0.0013205748 |             f
   605 |    91100 |    210 |  0.0024484352 |             f
   606 |    91250 |    211 |  0.0026068157 |             f
   607 |    91400 |    212 |  0.0001894993 |             f
   608 |    91550 |    213 |  0.0002997168 |             f
   609 |    91700 |    214 |  0.0011471135 |             f
   610 |    91850 |    214 |  0.0011471135 |             f
   611 |    92000 |    215 |  0.0012517154 |             f
   612 |    92150 |    216 |  0.0079635438 |         nadir
   613 |    92300 |    216 |  0.000000E+00 |             f
   614 |    92450 |    219 |  0.0007250333 |             f
   615 |    92600 |    221 |  0.0008577823 |             f
   616 |    92750 |    223 |  0.0012799562 |             f
   617 |    92900 |    223 |  0.0018518860 |             f
   618 |    93050 |    219 |  0.0020640089 |             f
   619 |    93200 |    219 |  0.0020640089 |             f
   620 |    93350 |    221 |  0.0021643672 |             f
   621 |    93500 |    221 |  0.0022772718 |             f
   622 |    93650 |    222 |  0.0023859023 |             f
   623 |    93800 |    222 |  0.2468203735 |         nadir
   624 |    93950 |    225 |  0.0002557359 |             f
   625 |    94100 |    227 |  0.0004113013 |             f
   626 |    94250 |    228 |  0.0004917433 |             f
   627 |    94400 |    229 |  0.0006915764 |             f
   628 |    94550 |    230 |  0.0007832758 |             f
   629 |    94700 |    230 |  0.0007832758 |             f
   630 |    94850 |    231 |  0.0008905226 |             f
   631 |    95000 |    231 |  0.0008905226 |             f
   632 |    95150 |    230 |  0.0009160403 |             f
   633 |    95300 |    230 |  0.0009160403 |             f
   634 |    95450 |    231 |  0.0010728696 |             f
   635 |    95600 |    231 |  0.0012108033 |             f
   636 |    95750 |    234 |  0.0014318117 |             f
   637 |    95900 |    232 |  0.0018807598 |             f
   638 |    96050 |    234 |  0.0022373683 |             f
   639 |    96200 |    233 |  0.0031430166 |             f
   640 |    96350 |    234 |  0.0001081353 |             f
   641 |    96500 |    235 |  0.0001818269 |             f
   642 |    96650 |    236 |  0.0003494594 |             f
   643 |    96800 |    237 |  0.0003926492 |             f
   644 |    96950 |    236 |  0.0031697193 |         ideal
   645 |    97100 |    236 |  0.000000E+00 |             f
   646 |    97250 |    238 |  0.0000458100 |             f
   647 |    97400 |    239 |  0.0005582147 |             f
   648 |    97550 |    239 |  0.0005582147 |             f
   649 |    97700 |    241 |  0.0008354171 |             f
   650 |    97850 |    241 |  0.0008354171 |             f
   651 |    98000 |    242 |  0.0009933240 |             f
   652 |    98150 |    243 |  0.0010431953 |             f
   653 |    98300 |    245 |  0.0013542058 |             f
   654 |    98450 |    245 |  0.0013542058 |             f
   655 |    98600 |    247 |  0.0013359546 |             f
   656 |    98750 |    248 |  0.0017621728 |             f
   657 |    98900 |    250 |  0.0018428879 |             f
   658 |    99050 |    249 |  0.0018695844 |             f
   659 |    99200 |    250 |  0.0021243726 |             f
   660 |    99350 |    252 |  0.0022944323 |             f
   661 |    99500 |    253 |  0.0022938377 |             f
   662 |    99650 |    254 |  0.0024940829 |             f
   663 |    99800 |    254 |  0.0025665237 |             f
   664 |    99950 |    255 |  0.0000240229 |             f
   665 |   100100 |    252 |  0.0003057096 |             f
   666 |   100250 |    252 |  0.0003318477 |             f
   667 |   100400 |    254 |  0.0003398775 |             f
   668 |   100550 |    254 |  0.0003398775 |             f
   669 |   100700 |    255 |  0.0004198381 |             f
   670 |   100850 |    257 |  0.0007169337 |             f
   671 |   101000 |    258 |  0.0008632658 |             f
   672 |   101150 |    257 |  0.0011991329 |             f
   673 |   101300 |    258 |  0.0012827328 |             f
   674 |   101450 |    259 |  0.0014453477 |             f
   675 |   101600 |    261 |  0.0018076614 |             f
   676 |   101750 |    263 |  0.0019031381 |             f
   677 |   101900 |    264 |  0.0021165709 |             f
   678 |   102050 |    265 |  0.0076590490 |         ideal
   679 |   102200 |    263 |  0.0003886198 |             f
   680 |   102350 |    263 |  0.0006339941 |             f
   681 |   102500 |    261 |  0.0008013464 |             f
   682 |   102650 |    262 |  0.0008523193 |             f
   683 |   102800 |    260 |  0.3309295083 |         nadir
   684 |   102950 |    260 |  0.000000E+00 |             f
   685 |   103100 |    261 |  0.0079268558 |         nadir
   686 |   103250 |    262 |  0.0000596856 |             f
   687 |   103400 |    263 |  0.0001761853 |             f
   688 |   103550 |    259 |  0.0003576933 |             f
   689 |   103700 |    259 |  0.0003576933 |             f
   690 |   103850 |    251 |  0.0005870250 |             f
   691 |   104000 |    252 |  0.0006711678 |             f
   692 |   104150 |    252 |  0.0006711678 |             f
   693 |   104300 |    251 |  0.0029423248 |         ideal
   694 |   104450 |    253 |  0.0002917908 |             f
   695 |   104600 |    251 |  0.0004766091 |             f
   696 |   104750 |    246 |  0.0009951550 |             f
   697 |   104900 |    247 |  0.0013572070 |             f
   698 |   105050 |    248 |  0.0017751454 |             f
   699 |   105200 |    248 |  0.0018895723 |             f
   700 |   105350 |    248 |  0.0018895723 |             f
   701 |   105500 |    248 |  0.0019136076 |             f
   702 |   105650 |    248 |  0.0020634743 |             f
   703 |   105800 |    248 |  0.0020634743 |             f
   704 |   105950 |    245 |  0.0022846352 |             f
   705 |   106100 |    246 |  0.0023371836 |             f
   706 |   106250 |    246 |  0.0023371836 |             f
   707 |   106400 |    246 |  0.0025416724 |             f
   708 |   106550 |    248 |  0.0006109564 |             f
   709 |   106700 |    244 |  0.0007630101 |             f
   710 |   106850 |    243 |  0.0064510704 |         ideal
   711 |   107000 |    243 |  0.0001147636 |             f
   712 |   107150 |    243 |  0.0001759237 |             f
   713 |   107300 |    244 |  0.1912274900 |         nadir
   714 |   107450 |    244 |  0.0001363382 |             f
   715 |   107600 |    245 |  0.0002050384 |             f
   716 |   107750 |    246 |  0.0003241728 |             f
   717 |   107900 |    248 |  0.0004996768 |             f
   718 |   108050 |    250 |  0.0006832710 |             f
   719 |   108200 |    251 |  0.0008463098 |             f
   720 |   108350 |    256 |  0.0014436116 |             f
   721 |   108500 |    256 |  0.0017263413 |             f
   722 |   108650 |    257 |  0.0020288257 |             f
   723 |   108800 |    257 |  0.0020350035 |             f
   724 |   108950 |    258 |  0.0021465904 |             f
   725 |   109100 |    260 |  0.0022842905 |             f
   726 |   109250 |    261 |  0.0023613825 |             f
   727 |   109400 |    262 |  0.0024477401 |             f
   728 |   109550 |    263 |  0.0025452613 |             f
   729 |   109700 |    267 |  0.0005366701 |             f
   730 |   109850 |    268 |  0.0007797644 |             f
   731 |   110000 |    271 |  0.0012948772 |             f
   732 |   110150 |    270 |  0.0015940671 |             f
   733 |   110300 |    270 |  0.0015940671 |             f
   734 |   110450 |    271 |  0.0016278534 |             f
   735 |   110600 |    274 |  0.0020896781 |             f
   736 |   110750 |    274 |  0.0020896781 |             f
   737 |   110900 |    274 |  0.0020896781 |             f
   738 |   111050 |    274 |  0.0020896781 |             f
   739 |   111200 |    274 |  0.0020896781 |             f
   740 |   111350 |    275 |  0.0021155834 |             f
   741 |   111500 |    275 |  0.0023396369 |             f
   742 |   111650 |    276 |  0.0023896204 |             f
   743 |   111800 |    279 |  0.0025661446 |             f
   744 |   111950 |    279 |  0.000000E+00 |             f
   745 |   112100 |    280 |  0.0000468176 |             f
   746 |   112250 |    281 |  0.0000702396 |             f
   747 |   112400 |    282 |  0.0000894041 |             f
   748 |   112550 |    282 |  0.0000894041 |             f
   749 |   112700 |    282 |  0.0000994237 |             f
   750 |   112850 |    274 |  0.0002865382 |             f
   751 |   113000 |    274 |  0.0002865382 |             f
   752 |   113150 |    275 |  0.0003695836 |             f
   753 |   113300 |    275 |  0.0003695836 |             f
   754 |   113450 |    271 |  0.0005602307 |             f
   755 |   113600 |    271 |  0.0008322568 |             f
   756 |   113750 |    271 |  0.0008322568 |             f
   757 |   113900 |    271 |  0.0009450392 |             f
   758 |   114050 |    271 |  0.0010504514 |             f
   759 |   114200 |    272 |  0.0011325649 |             f
   760 |   114350 |    272 |  0.0011325649 |             f
   761 |   114500 |    271 |  0.0011686627 |             f
